t-SNE-1,t-SNE-2,target
76.43239,-17.639889,0
56.85105,46.800846,0
-44.93288,24.9335,0
44.471504,29.345312,0
73.2787,-16.642954,0
44.691532,-17.494919,0
-6.4689245,-82.825,0
-70.49676,-15.557928,0
-61.506523,-37.85543,0
13.385007,-34.383648,0
3.0398629,-1.9972695,0
73.11715,-17.991482,0
-51.00858,58.148846,0
-46.098793,-34.34575,0
9.6730175,19.173502,0
-31.697317,42.134907,0
19.779348,78.75697,0
-7.9199224,-73.8496,0
-20.08301,33.8116,0
38.914974,-26.046246,0
15.472656,-66.19351,0
37.418148,30.745417,0
-45.689056,-36.306,0
65.21996,41.445072,0
-17.997564,14.569762,0
47.99768,14.475103,0
18.758995,-72.21193,0
59.18113,52.668118,0
22.92211,-85.64928,0
-37.600853,39.449192,0
55.547863,-66.137955,0
14.791265,-26.35743,0
-4.188273,-9.5257435,0
0.10692282,75.75466,0
-20.598705,6.8837314,0
-34.691147,-75.43694,0
-16.36476,-9.831049,0
42.07875,2.9986622,0
-60.680603,-39.83321,0
-58.632656,32.100094,0
-31.659647,77.66109,0
-53.5629,-19.235374,0
40.27143,-0.059671577,0
54.77626,-63.52716,0
-39.92146,-36.516468,0
65.80946,20.806389,0
54.68442,-3.0812447,0
-46.38707,63.65422,0
-27.190468,-18.246233,0
41.0689,-24.928654,0
-24.77657,62.650185,0
-5.8892045,66.578125,0
44.52765,48.777843,0
65.12684,46.827892,0
-64.54165,-11.99505,0
-37.227383,31.907125,0
-21.740068,16.990522,0
-23.088734,12.941471,0
-25.225498,75.96912,0
-47.39807,23.26052,0
-55.848255,-23.452007,0
-22.270096,13.307521,0
-22.24592,8.036864,0
-69.51078,-17.051716,0
31.71171,-55.13247,0
-41.619312,11.071391,0
7.7877746,-15.312782,0
-0.027647296,-48.586964,0
-50.08845,-33.33496,0
-31.896757,73.61919,0
55.951298,-66.86474,0
17.088652,3.5401695,0
4.273072,-15.891505,0
59.033676,49.243107,0
-52.550205,-35.476723,0
13.505271,-6.057205,0
3.388,-44.56821,0
-55.9275,-24.04448,0
-55.43235,61.77829,0
-55.81165,32.838333,0
-11.283343,17.782618,0
2.7764783,46.354504,0
-41.0677,42.311275,0
27.766523,11.571708,0
17.358,-66.204544,0
46.542023,35.709175,0
28.6458,-55.470913,0
-46.395847,-20.79252,0
64.655365,36.271175,0
-12.317264,-45.129204,0
31.388783,0.8030222,0
-7.113617,-48.089016,0
-30.818441,52.506405,0
-41.056717,20.438183,0
-55.978737,65.89628,0
-56.607147,6.0978193,0
37.12993,-31.535288,0
-19.507189,10.533054,0
23.954123,-86.042656,0
19.473934,-1.3054777,0
19.713213,-87.48277,0
-69.43897,-10.433029,0
-0.7479975,-72.40204,0
70.00133,9.309614,0
61.999416,44.850166,0
-16.655916,-12.808264,0
-22.265547,67.8598,0
-21.056751,12.487923,0
-30.404972,1.4353894,0
-18.010279,-53.27875,0
34.918877,-77.46758,0
-39.739082,-74.5041,0
-54.31859,-21.149942,0
-17.436613,-7.1210656,0
49.980927,-3.2258303,0
-21.476286,74.60459,0
-16.690681,9.952356,0
-57.483387,-41.34273,0
6.8393717,3.0177736,0
-63.048103,-27.559414,0
-25.091442,-49.96893,0
61.98891,38.9577,0
48.172626,34.709553,0
-11.048978,19.277985,0
59.599155,-70.855545,0
30.907269,-59.130337,0
-34.982105,51.885082,0
9.529604,2.0831263,0
44.82176,17.60627,0
32.850574,22.831682,0
-31.601404,78.801765,0
23.84321,-7.8035536,0
-17.747042,-39.914562,0
-55.70846,32.420063,0
-1.7943295,-32.364532,0
75.391106,26.393543,0
-7.8128657,-11.132571,0
17.014036,1.3280848,0
9.667413,-32.332672,0
-55.21997,24.605608,0
47.756134,-69.24954,0
-13.650895,-0.8920995,0
-21.856216,39.491898,0
40.408325,-71.28623,0
-26.828676,13.18357,0
43.259277,16.263544,0
-24.193375,-15.911204,0
17.7448,-10.857401,0
62.623615,37.428722,0
19.60118,-3.4976847,0
-12.843046,-77.3964,0
49.5992,-5.8133993,0
-55.213017,-18.610722,0
-32.081734,-0.24203955,0
80.49619,-28.05901,0
26.86015,56.9172,0
-28.915804,79.1888,0
37.37187,3.8475258,0
-56.42902,-24.635263,0
-32.75072,-4.546957,0
-48.631374,19.292992,0
-12.127306,-48.530857,0
61.32734,24.583862,0
51.367744,52.075222,0
64.53458,38.371735,0
-30.010202,21.374634,0
7.9060974,46.888523,0
-5.8226376,-79.924904,0
-31.225994,-76.07,0
21.015097,55.236965,0
-49.420288,8.7331,0
-2.6310337,25.845228,0
3.368577,-8.709637,0
41.9656,-73.0188,0
-64.07071,-19.533007,0
47.019825,22.347889,0
1.286775,-48.200966,0
-28.27829,-80.21605,0
-52.900597,-11.062555,0
-11.28309,17.78291,0
78.18871,-29.775105,0
27.3755,-32.65144,0
-31.425253,42.27313,0
64.89078,-24.907522,0
23.990467,20.57629,0
-30.347708,44.264957,0
7.0560975,52.688477,0
40.27373,-73.85921,0
62.294357,-29.32468,0
-16.479065,-45.452908,0
-60.276848,-16.845842,0
56.592777,25.128147,0
46.52188,34.598732,0
24.278322,17.752357,0
-42.03449,60.635704,0
-22.0205,-15.415362,0
-0.576495,24.389977,0
-40.611137,61.779602,0
17.098188,52.88863,0
-32.664696,-27.943968,0
-60.450466,-38.41912,0
-70.79074,-15.793248,0
-39.751236,-48.180428,0
80.980354,-23.263933,0
33.745872,50.32047,0
-11.642106,-10.102446,0
-7.700339,-72.742096,0
-31.485615,-77.24053,0
-13.986345,29.733849,0
-7.855839,-11.957313,0
-20.278564,21.831947,0
26.40208,-17.781076,0
11.851891,85.6461,0
-42.58421,28.785233,0
24.115982,-7.5401206,0
-57.05556,24.933847,0
-28.748186,-79.752235,0
21.111298,1.3107184,0
-27.311296,-24.630049,0
-11.74003,-2.9936388,0
-58.501106,50.66504,0
-34.001057,52.647068,0
48.68823,-17.084015,0
-3.9518497,70.72278,0
-24.608126,17.398767,0
56.30774,47.5144,0
-37.322914,-5.4529614,0
-43.322803,51.428177,0
0.44293416,82.37851,0
-28.637104,-1.5030195,0
-28.192099,41.26116,0
19.864904,-83.601326,0
-75.73835,-12.570085,0
-14.930145,4.468792,0
41.881866,-67.071304,0
17.399918,-80.249435,0
-19.915445,19.236444,0
-30.251202,51.996437,0
-57.361187,51.885357,0
-27.96212,17.441502,0
-26.576273,72.81818,0
10.350698,72.55981,0
44.82133,17.607592,0
-19.417648,23.776249,0
-41.939713,-32.567234,0
-20.295658,-11.719837,0
2.720664,44.41968,0
-32.37578,37.9002,0
76.43409,-17.63841,0
-45.73029,11.652244,0
21.22678,24.747456,0
-38.87902,48.64929,0
41.66984,-19.813467,0
15.284543,-70.50338,0
-3.4820046,49.653996,0
-49.08816,46.766678,0
-8.4172125,-49.744568,0
6.55909,75.506386,0
-47.17836,29.207985,0
63.202335,-16.630104,0
-19.777796,74.40266,0
-70.60009,-29.344326,0
1.2781155,23.975437,0
48.029243,-6.716457,0
61.612602,19.549528,0
0.86299247,-46.21756,0
75.390755,26.393827,0
-44.692886,65.79478,0
51.975033,-9.824414,0
-32.81623,43.447987,0
7.7367873,-5.807853,0
-32.840405,6.194097,0
-38.927845,-24.154858,0
18.601286,-78.15561,0
-53.173782,4.0237584,0
27.970665,57.772884,0
-75.86638,-23.005117,0
-56.30225,-23.095604,0
6.5828314,-29.24604,0
8.2371855,18.770927,0
-55.36956,8.838015,0
15.825975,58.56135,0
5.107903,-22.959362,0
-8.052821,43.009624,0
-35.707684,-27.24331,0
20.708216,-69.15824,0
-8.127267,-42.664795,0
52.001686,-27.33796,0
24.397495,-33.73151,0
50.578045,-63.56617,0
-21.491417,7.6939254,0
44.470802,48.4205,0
19.356903,54.529655,0
-49.717953,8.628144,0
-28.3152,-25.409449,0
61.143375,-24.491377,0
-6.7719183,-49.40592,0
-21.589352,37.582417,0
7.331633,-16.19956,0
16.987434,0.9410058,0
-5.403968,19.512732,0
-15.36961,-2.4935493,0
74.695305,-31.393682,0
-55.160744,28.195915,0
44.410103,21.402111,0
56.46303,20.344955,0
15.312306,25.266659,0
-59.20073,-24.259167,0
-34.21476,-81.34378,0
61.483784,-26.48871,0
-21.731384,19.798674,0
6.92085,-27.403677,0
-3.790875,82.523155,0
1.8026255,27.63236,0
78.56283,-32.764347,0
35.596767,-80.95709,0
-39.729744,-48.076252,0
42.91107,49.71123,0
-43.613377,74.52653,0
-6.4660306,-82.825165,0
-2.4647946,-93.30216,0
20.131643,-2.676661,0
-63.298687,-19.915176,0
77.00467,22.776781,0
-33.731136,-81.55464,0
17.387936,44.778587,0
-55.249023,31.234854,0
4.6530576,51.346264,0
18.843739,40.224964,0
-15.921605,66.43734,0
-26.602247,4.4722033,0
70.300255,-27.799698,0
21.907701,14.650232,0
-53.573727,64.381775,0
26.555023,2.4495256,0
-8.328612,42.05876,0
-17.956997,-24.09429,0
15.933835,-4.3277426,0
31.307636,14.295324,0
2.7520185,28.93265,0
-23.419884,47.168346,0
65.99931,15.241018,0
-25.709505,-83.750885,0
54.333206,-2.7205527,0
-39.73428,42.81284,0
49.65373,-63.15797,0
73.97253,-33.449665,0
70.23626,19.268679,0
57.8532,-26.05308,0
-0.6731775,-46.628757,0
-2.6317263,25.843567,0
20.773262,-82.499344,0
13.129015,-15.993218,0
29.794985,35.497307,0
-18.190533,69.47217,0
-15.565106,-69.546906,0
4.45993,-61.40831,0
-16.032188,7.2093487,0
-43.63703,16.342524,0
48.029373,-6.7167635,0
29.779602,-30.968636,0
52.50108,23.78564,0
-29.493261,-81.50876,0
12.801753,-1.5899506,0
-77.8129,-18.268286,0
-8.069149,49.106083,0
-57.139896,-22.535631,0
4.973693,73.672104,0
11.031919,1.4126939,0
-30.96656,-6.6392703,0
42.062267,30.337992,0
52.331463,34.904156,0
-9.314711,-84.306114,0
-33.998394,52.650185,0
26.859804,56.915466,0
31.21274,12.823015,0
60.133686,13.031471,0
-5.103742,-33.452652,0
31.71346,-55.160915,0
63.46353,15.328027,0
-5.8121347,-91.36855,0
23.97688,-1.7316766,0
-60.257114,-27.656473,0
16.771374,79.857864,0
70.23681,-30.53241,0
-53.188652,64.20823,0
68.41817,33.17381,0
-6.0938516,-90.87541,0
-62.703323,36.66413,0
1.1146212,-42.030098,0
-8.725924,-78.70565,0
16.229013,45.281055,0
-59.446896,52.57324,0
5.888437,1.9268109,0
-42.059425,59.445347,0
-18.972475,-45.46282,0
44.16148,-17.850603,0
42.08598,51.538307,0
-69.77439,-20.89401,0
26.207197,48.78195,0
43.473133,23.827175,0
50.063576,-26.631626,0
45.67235,20.719355,0
-42.28947,73.09104,0
-69.78618,-13.228699,0
-12.826783,-73.48018,0
24.994904,-29.106546,0
73.81429,28.026596,0
-70.195015,-12.524613,0
6.4335227,-11.975496,0
-70.111946,-25.994984,0
70.38844,-25.48618,0
-18.447397,15.131684,0
-22.440063,-22.838768,0
2.2177656,-26.869629,0
14.700978,-7.0153747,0
-34.00022,52.647923,0
-30.345858,44.26564,0
2.7194493,82.394135,0
14.328753,-9.094566,0
0.8615881,-9.9498205,0
55.54788,48.43429,0
-63.326515,-11.455122,0
21.220251,57.189102,0
17.367174,-66.19376,0
5.5591364,-16.079664,0
56.343807,-6.316869,0
-43.0283,42.7005,0
-1.993427,-30.81019,0
48.257755,-71.35881,0
7.126885,-27.284672,0
-7.4604583,-73.67435,0
-21.56211,37.69819,0
6.5619464,75.49783,0
59.381092,36.962624,0
58.53357,39.01629,0
66.82261,18.29917,0
80.89937,-30.689953,0
-76.1725,-12.322201,0
64.418396,-17.698284,0
29.365366,57.476707,0
-17.74472,-46.86782,0
28.557978,14.893448,0
63.46304,15.328306,0
-3.331259,-53.238976,0
55.49723,-66.427185,0
35.300903,19.762133,0
31.160913,12.924975,0
77.55393,-17.523499,0
21.992563,-22.058603,0
56.581406,-5.7060575,0
17.18321,-12.094556,0
-35.776363,42.462273,0
19.275806,-19.93649,0
3.886242,22.19295,0
-10.430674,-7.89293,0
27.196924,-18.226679,0
-4.737989,-32.52216,0
62.939354,-16.474651,0
-41.687103,74.19814,0
6.2574,-16.445896,0
23.764975,-84.099014,0
59.535202,-62.268147,0
-54.372944,31.284958,0
73.212326,-21.355206,0
25.590206,17.468117,0
-20.328678,65.849556,0
-32.452164,4.582406,0
50.577232,-63.56723,0
-34.50559,-21.88401,0
41.963486,-73.01881,0
17.11562,-5.9311953,0
64.8879,-24.893858,0
-11.215254,48.895134,0
35.77933,-56.588276,0
58.042168,36.923252,0
71.06145,11.3148575,0
-8.098449,-12.055014,0
21.49776,-28.039177,0
-12.660231,-77.16284,0
0.17432787,30.54279,0
-46.86141,60.718834,0
41.41764,-67.6805,0
38.49803,-9.403877,0
48.097298,20.260532,0
40.33157,-60.53939,0
68.34525,-29.372046,0
-36.987373,-6.282222,0
-5.7771897,-9.60361,0
32.661457,-78.22533,0
15.286238,-70.50275,0
-44.058544,75.33108,0
45.519108,22.168894,0
1.825495,-5.305377,0
-57.50379,-21.002567,0
-5.842963,-30.208433,0
-16.418455,67.804214,0
14.863775,24.778318,0
56.353027,-6.828178,0
21.04014,-23.968643,0
-28.824183,-0.61739755,0
67.59358,17.845964,0
23.778793,-22.659973,0
50.577988,-63.56626,0
28.46287,-3.972929,0
5.4833837,77.676865,0
38.438263,-9.302984,0
-19.909256,-13.998682,0
8.208056,-6.5841985,0
-32.37658,37.901405,0
-32.37555,37.901817,0
29.026047,59.692574,0
-11.103935,53.434284,0
3.9475627,12.72312,0
-32.16803,-24.416725,0
12.535514,9.13329,0
50.430386,-30.031017,0
-10.386357,15.021052,0
35.356018,-26.306887,0
-29.49332,-81.50782,0
-57.3729,51.87976,0
43.47383,23.824535,0
7.3495846,47.297256,0
-53.224934,-19.649124,0
-51.91504,-33.85632,0
17.217604,79.59214,0
-1.3423954,54.65385,0
-15.434171,23.09041,0
40.64446,-72.82792,0
68.439095,14.029291,0
-29.360687,42.30994,0
30.173586,-31.050823,0
66.952065,48.80493,0
-4.3647513,6.2519426,0
-39.57622,-28.953886,0
-3.4492862,-88.39122,0
17.350431,-5.970712,0
58.86156,18.666218,0
-52.94657,64.28332,0
-19.808897,49.41754,0
-54.003105,-43.591206,0
-13.566327,-3.0533886,0
19.697857,79.92553,0
21.111214,1.3093866,0
62.869568,38.460823,0
43.259327,16.263216,0
-20.267323,67.330864,0
39.84917,-30.913446,0
-31.823391,-1.2638193,0
-42.418655,28.681225,0
-23.696915,-24.13794,0
40.3397,-60.549896,0
0.34710664,-9.561305,0
-31.465624,42.331043,0
-35.94077,53.44412,0
-58.682213,32.037548,0
-18.843513,-47.414597,0
68.838524,-37.0068,0
19.59141,-3.5929172,0
16.986105,0.94003713,0
20.94913,-69.3806,0
-55.042645,-37.98962,0
-42.27989,73.082695,0
79.27124,11.55498,0
-46.557137,70.66357,0
39.23304,32.901806,0
-10.365691,-53.16253,0
-13.658184,-82.46555,0
67.52519,31.13466,0
-10.5453205,50.008957,0
-37.323093,-5.453267,0
31.915468,-79.10866,0
19.87264,-83.603035,0
28.050106,9.52397,0
43.47353,23.826551,0
-50.619278,-16.439583,0
-65.59806,36.4667,0
76.03827,-19.604856,0
62.79647,48.06675,0
3.5412314,-13.16605,0
48.289074,-71.33343,0
-16.590052,-18.838259,0
-58.10466,-22.393742,0
-42.123978,11.471901,0
24.996975,-29.100266,0
-23.248243,-46.930454,0
-6.8721037,52.096554,0
-32.859684,6.1635985,0
8.502717,-6.2554336,0
13.640319,26.590313,0
-74.30441,-21.239052,0
-38.193913,-22.405064,0
0.7870777,29.856878,0
69.116554,-32.720257,0
-34.133602,-81.31069,0
-31.64281,78.89447,0
20.472057,-18.40427,0
16.762997,56.289795,0
1.394576,81.46895,0
51.516785,-31.085226,0
-60.6694,29.762474,0
4.6409883,77.601006,0
54.410835,-9.407999,0
-44.122498,48.095135,0
33.235287,-25.97649,0
19.1256,-32.54256,0
-21.927835,63.413193,0
-25.062208,-13.658196,0
50.37058,16.20767,0
18.239786,-33.716972,0
20.350779,-4.5113583,0
-6.166645,22.072031,0
6.5520873,83.09987,0
9.134326,-23.799398,0
1.5269006,20.249687,0
-34.37117,54.472992,0
76.15054,26.557213,0
-15.302557,67.17587,0
-46.71569,-7.3627067,0
37.83434,32.627274,0
1.4649407,-0.19348425,0
12.371453,-7.7266183,0
-35.77368,42.46611,0
27.613096,49.825993,0
0.7137478,-14.255003,0
-60.19062,32.218204,0
-22.036343,67.850044,0
53.526337,34.010788,0
19.209913,57.601215,0
-32.943653,73.14814,0
-57.761017,27.184948,0
-44.608387,40.6366,0
-58.500786,50.66486,0
-24.541744,73.62858,0
-31.59483,42.362846,0
65.53794,-25.461924,0
-12.609584,14.7550745,0
72.619225,-31.15511,0
50.61144,25.589304,0
23.05945,-7.2519646,0
66.038635,42.497025,0
-45.32466,-5.310284,0
-26.732843,5.415987,0
-34.450264,63.62418,0
48.09482,20.262732,0
17.375185,-65.9259,0
-74.41774,-14.572067,0
-56.758495,54.775703,0
-53.567917,30.471127,0
-34.677204,-72.34159,0
47.9623,14.032926,0
26.902088,9.135615,0
-18.275633,18.980694,0
-29.109869,-44.007355,0
30.935469,-22.833967,0
-17.26691,26.648409,0
2.901773,44.48551,0
-51.378643,-16.600891,0
-71.488945,-16.852465,0
-7.2573066,-37.630703,0
10.385463,81.24358,0
-52.913353,60.93739,0
-16.545366,66.27682,0
-22.818851,-17.131163,0
-62.48664,-41.466393,0
-64.41314,28.834755,0
-13.806907,-2.5223556,0
31.770096,-55.497177,0
60.23077,14.6179085,0
-68.950066,-10.0598345,0
-37.327396,58.126423,0
76.15123,-20.05392,0
-11.287288,19.79059,0
-56.988636,-15.426564,0
-37.74423,-76.10533,0
-39.97361,61.553883,0
60.228527,14.617712,0
40.171978,3.3726912,0
-18.357855,12.651377,0
28.291183,-38.70898,0
37.871532,-1.2905298,0
-31.984142,-80.065315,0
-0.43417278,-73.00413,0
-7.399513,-37.719376,0
-15.019753,-7.850481,0
5.764587,-22.59725,0
-38.769413,-24.168463,0
33.471226,54.83297,0
-29.084225,-22.297693,0
73.63989,-18.125847,0
64.33186,38.3315,0
-38.27303,-78.31154,0
-40.02906,-72.29521,0
-47.240395,19.23365,0
-24.012758,66.89478,0
1.1439983,86.4528,0
-1.9737706,83.36615,0
38.325546,40.090096,0
-64.69043,25.956156,0
3.3167336,-3.5202343,0
-17.304499,-52.658905,0
-24.20308,-73.65448,0
26.812609,25.125334,0
-12.960334,-77.474915,0
-52.37911,-38.89768,0
-50.54388,-19.495092,0
-1.86489,81.307045,0
-35.81717,5.882294,0
21.530594,7.3711143,0
53.95183,-68.55986,0
-19.581041,49.052288,0
-34.630684,4.8664284,0
62.172726,-26.167686,0
15.358414,2.9140153,0
-34.54425,45.383057,0
51.581852,-67.472206,0
17.913418,18.925097,0
-28.342043,-79.43855,0
2.10842,84.20248,0
27.512238,51.413086,0
-40.030323,-72.29525,0
-3.3826928,-94.35723,0
-62.565006,-16.271902,0
-72.64794,-21.512255,0
10.989094,71.60756,0
-39.68152,20.4907,0
-55.090878,-23.853817,0
-41.97933,27.745102,0
-35.64755,-68.619965,0
-1.8186338,82.429695,0
76.062386,-19.985636,0
-77.90176,-12.653359,0
60.043774,-62.969955,0
-28.511377,-79.94062,0
-21.96487,16.891615,0
40.501892,17.930573,0
35.301403,19.761927,0
-54.913647,-39.695072,0
14.873571,0.88477856,0
-52.827816,64.88053,0
15.539681,0.3483864,0
19.953428,-87.48327,0
-38.5857,-35.67864,0
14.988645,-68.238525,0
-40.220455,12.701361,0
-54.930367,-38.663795,0
-28.06145,66.34982,0
27.939938,53.523743,0
14.972501,-28.7262,0
-11.600552,-3.4773567,0
19.967047,-17.345016,0
-56.510254,-40.681236,0
-52.74258,20.159616,0
-50.126167,-19.191677,0
55.288265,-9.41264,0
-62.315876,36.281105,0
-45.724804,62.7611,0
1.5837661,86.58871,0
5.4219074,-14.086646,0
-59.12576,-43.068966,0
66.3754,34.30572,0
72.26538,29.966908,0
-70.5516,-23.835817,0
-55.570324,49.569138,0
-2.1401691,-23.159527,0
6.2573867,-16.447374,0
55.972763,-66.002655,0
-22.203262,-51.141083,0
26.222445,-32.6422,0
22.991947,3.9083807,0
15.109017,-0.7049291,0
-28.488194,65.4319,0
-54.5734,-43.734306,0
-58.171043,-7.3424683,0
37.553406,20.200367,0
-45.085686,-4.5793543,0
26.892986,59.059296,0
-50.602554,52.667496,0
39.397614,31.421402,0
33.44128,-33.276405,0
-50.947426,53.91495,0
-30.927721,77.725655,0
-29.903502,27.104385,0
10.237776,4.087341,0
-40.148552,43.114105,0
32.20648,-55.676167,0
0.12737481,-68.91836,0
-53.75476,25.24513,0
56.484947,-5.492745,0
7.299073,30.175777,0
38.603683,-2.1706889,0
-57.900715,27.389439,0
42.41481,15.231575,0
64.56832,-28.932856,0
-48.282692,-5.677555,0
-46.86133,60.718853,0
-4.9948573,-42.669617,0
-16.684467,2.3322117,0
-53.743107,61.44296,0
-8.713564,-46.175297,0
-13.160001,-73.81103,0
-1.5844308,13.338743,0
22.42638,-79.6213,0
20.191328,55.822186,0
-47.271324,-32.411766,0
52.500763,23.785826,0
-58.87449,-16.14831,0
33.37925,-33.242146,0
-29.946968,78.131836,0
-63.928436,-17.101181,0
81.59546,-24.913662,0
-42.27818,-6.263676,0
17.717947,-4.7519217,0
-44.956635,-4.353143,0
-14.686789,-6.247004,0
-18.446522,15.135155,0
-7.363017,-16.606413,0
9.70051,-10.941603,0
-39.068974,-22.176397,0
72.30367,-33.62664,0
53.58625,50.655273,0
40.194588,-64.1223,0
-26.501352,64.30224,0
-64.04977,-24.245092,0
-45.028755,63.25385,0
-73.06698,-13.0559,0
-25.986536,74.06516,0
-75.495605,-10.93049,0
36.440792,29.947857,0
-10.3036175,-45.548637,0
65.2701,50.00192,0
16.462215,-85.668,0
4.9536757,47.07697,0
38.83454,26.128746,0
-61.48671,-18.065544,0
31.396421,55.724564,0
59.98594,25.55101,0
-23.095282,48.681595,0
46.864338,-11.071966,0
-29.044579,72.111916,0
26.86077,-32.7835,0
66.7895,-21.518494,0
-2.4392307,-90.96283,0
-20.716236,-15.962865,0
-17.580063,20.457455,0
20.180586,-87.770485,0
71.35765,5.513623,0
-2.1346943,55.109867,0
47.632847,-2.180671,0
-51.759586,4.7094536,0
1.4769043,80.226456,0
44.035423,27.936403,0
-30.843737,-6.773007,0
-21.919973,14.136049,0
-7.4355855,-45.73836,0
-14.259681,-41.03366,0
-47.159042,72.34803,0
4.8513927,-3.9870467,0
34.736942,26.945177,0
30.795706,21.70328,0
20.77398,-82.49916,0
36.442795,29.948505,0
-10.561569,6.570219,0
-23.644135,36.768932,0
12.333662,81.52886,0
0.3840191,-9.519671,0
21.363333,0.71413577,0
-8.671442,6.346266,0
31.919592,-55.649605,0
20.08737,-87.57109,0
40.79331,-63.252388,0
-43.522278,47.56076,0
-14.398094,-13.415403,0
43.37422,11.627677,0
-60.191635,32.254063,0
-55.105316,2.0867279,0
-15.45266,22.62105,0
54.38608,-3.2290933,0
-31.731438,4.578109,0
51.55497,-31.855362,0
