t-SNE-1,t-SNE-2,target
-6.8598356,3.640867,0
-53.6257,18.129265,0
-14.846052,22.05409,0
-67.78811,10.651147,0
-48.7368,-48.507446,0
26.29546,52.036167,0
34.33106,-10.888154,0
39.896416,-58.33073,0
98.02234,-11.726194,0
-36.944614,-4.0510006,0
-49.104748,-6.3731437,0
-56.558952,22.798563,0
-20.040514,17.851116,0
-65.46844,13.380564,0
-54.013752,-36.59301,0
-19.589602,-50.758442,0
16.290913,-18.078892,0
65.415184,-3.37132,0
13.5187645,10.989881,0
-7.692964,84.31326,0
-5.5070786,52.423115,0
-52.422516,-44.332264,0
55.446907,49.61964,0
-26.612343,77.316284,0
45.361305,53.60283,0
8.888963,-45.566425,0
-15.00388,-14.682829,0
6.520498,42.42396,0
9.663051,-69.44767,0
-11.610177,5.449857,0
33.188343,-8.582661,0
18.01408,-11.098564,0
-34.906292,19.21635,0
14.882284,26.070538,0
-25.092318,-24.8955,0
4.1143374,-35.063164,0
-46.91766,-11.550355,0
60.17512,-6.65046,0
-18.080849,-16.20635,0
-24.805117,68.565895,0
-84.10984,-31.690365,0
35.23712,0.37932837,0
-8.271678,9.306709,0
27.905542,37.182243,0
-36.048565,-12.407661,0
-23.296791,72.0459,0
29.948961,8.767484,0
15.195866,53.67581,0
9.504247,-32.11258,0
8.449734,-38.714268,0
-71.79365,-11.459818,0
27.385437,25.395432,0
-41.734455,6.3361726,0
37.04075,-76.54741,0
-45.26177,26.384104,0
-84.10451,-31.633787,0
-46.559746,-31.417467,0
28.292204,-41.201782,0
47.31825,35.378963,0
57.414783,5.7011776,0
-19.349342,79.84539,0
63.145115,15.937558,0
28.330925,-72.03049,0
-5.251473,29.09592,0
-66.33497,11.158831,0
-27.956728,-23.907011,0
-42.264942,38.59554,0
-28.185444,-14.148779,0
-6.749257,-54.17243,0
56.803135,-2.2646902,0
-22.800177,71.18806,0
59.282448,44.676075,0
64.87165,7.718895,0
9.866722,11.131866,0
-10.042806,16.817902,0
-72.85939,-14.640187,0
-50.05561,-47.5949,0
67.80011,55.26006,0
53.80029,19.420855,0
29.853622,17.030346,0
53.004574,49.0666,0
-66.37887,11.201636,0
-13.134227,-50.147457,0
51.595963,-6.1110687,0
-45.786854,-30.51406,0
-2.6826289,82.64378,0
40.827827,-25.579353,0
-4.795675,72.99873,0
20.5558,14.741145,0
-28.793211,26.644234,0
-15.319355,23.464636,0
42.769947,-3.4818084,0
5.4101872,-71.74571,0
-82.41355,-23.282505,0
73.719826,-2.6147454,0
11.329965,-23.479237,0
-73.031944,2.5109084,0
43.48569,-74.495636,0
59.890156,60.804585,0
16.372766,60.501686,0
-8.2266655,-42.816753,0
-20.132887,4.6545067,0
1.6758548,38.743294,0
-20.541891,76.56837,0
16.98372,53.09515,0
-10.757994,50.46883,0
-79.509094,-15.837566,0
29.881908,-59.64199,0
4.8135915,-71.96698,0
40.35989,-27.199184,0
-0.97754675,78.62247,0
69.49472,6.061609,0
32.510017,-58.796295,0
73.00823,2.9528978,0
-71.22743,2.3001866,0
18.105381,-5.293673,0
-28.068182,-37.10112,0
26.677927,-33.683075,0
-39.330936,36.03939,0
40.43905,19.240221,0
7.126752,-6.9096456,0
-28.341597,16.23135,0
-16.961014,-13.474179,0
28.0931,2.8296192,0
-62.48374,-14.808666,0
-8.330937,9.876668,0
6.0506067,13.030434,0
68.35708,13.91258,0
67.75665,50.185516,0
2.053051,70.76723,0
64.0369,-8.688728,0
85.20031,0.099727586,0
19.766415,52.21226,0
32.306755,-58.559963,0
61.308178,-25.334433,0
-27.579166,-38.752747,0
3.3361726,49.968,0
-13.844074,-48.442806,0
-40.298122,-1.4044366,0
-9.624803,2.9516973,0
67.12819,56.56976,0
-42.733173,24.964233,0
-86.961296,-34.614635,0
1.6004388,7.153882,0
-48.63797,-54.275196,0
-57.76273,22.275906,0
-6.3235126,13.066304,0
36.047573,-17.241333,0
43.172745,24.966871,0
-8.213094,-42.97454,0
29.16479,-69.47553,0
-50.186436,31.361921,0
-53.932655,-2.7388768,0
70.99638,5.7406545,0
-50.098698,-3.2879303,0
29.804316,-14.447162,0
15.539911,-22.387789,0
-45.950127,26.377417,0
3.507516,32.88838,0
-58.79084,-52.166325,0
17.723558,-21.919394,0
3.248,16.644505,0
48.48772,21.276571,0
-67.58657,-23.722387,0
-51.784184,19.352066,0
-19.787632,15.18278,0
18.389828,-5.3734956,0
3.7995658,13.246077,0
-0.9598215,78.64909,0
-71.910225,-30.441893,0
40.392647,10.169718,0
-50.794994,-7.3676333,0
19.25602,-29.84014,0
34.08134,0.83288676,0
28.477093,-58.649704,0
10.558877,56.833168,0
-8.195288,-42.82269,0
-55.96388,20.893923,0
43.7127,13.258424,0
-20.99724,-22.74457,0
-24.200691,34.412716,0
63.167274,-0.23128818,0
-44.97326,28.25788,0
-39.26638,-17.953041,0
-22.795965,82.86442,0
22.761244,45.243065,0
65.51917,13.317705,0
-68.77212,-30.790354,0
16.736471,41.136116,0
-72.33843,2.8953743,0
33.00117,-58.77501,0
-86.00315,-34.95778,0
69.80355,5.6572537,0
-25.274511,34.934658,0
14.634017,36.937687,0
-2.3339703,21.050638,0
21.530306,-22.77049,0
16.27938,-23.397526,0
-44.849506,18.094822,0
6.798207,3.7963195,0
-36.535522,23.354427,0
64.715294,3.775729,0
13.915059,53.776234,0
-13.006882,-48.118095,0
-37.175266,41.68479,0
-16.773493,-50.3314,0
18.039099,13.900039,0
12.489755,-68.04199,0
4.326005,4.062812,0
-13.793584,23.696173,0
38.621063,-9.713854,0
-10.288904,-39.820385,0
-11.732688,-18.700508,0
64.79415,58.763443,0
-53.83647,-11.656954,0
-23.633718,-23.397533,0
19.606562,49.8335,0
61.597412,-33.798275,0
-71.4528,-30.808203,0
-3.3718007,-12.0416975,0
-53.228416,-37.99628,0
-50.94027,-57.10616,0
30.900942,14.150449,0
2.0255015,1.4325382,0
19.430744,-0.4019278,0
5.70542,-28.095985,0
-13.949974,-48.07589,0
24.331469,-67.3272,0
-48.994648,-49.558094,0
-5.237659,-2.022801,0
-18.20916,-16.399828,0
21.179464,50.798336,0
-54.640415,25.058344,0
13.665643,-18.500874,0
15.925674,-29.234732,0
-4.56776,-75.7405,0
-54.24833,-10.23967,0
35.846912,-3.2959545,0
51.933956,-3.3303897,0
26.509506,-65.92597,0
-31.583109,40.499664,0
29.17675,27.486057,0
46.25076,-61.038284,0
48.659588,30.302958,0
-29.898838,-41.814693,0
55.715813,-17.549753,0
32.51543,-58.821465,0
60.41212,-31.85058,0
38.14729,15.043618,0
73.22491,4.395621,0
42.67728,-3.3840153,0
-24.265924,65.99742,0
55.20149,-1.0081232,0
-45.722416,-10.59936,0
48.37224,10.629018,0
-1.060917,-18.18422,0
-17.8263,-23.595146,0
-65.61228,15.526334,0
31.894003,-7.568338,0
-22.141361,5.0092278,0
11.145839,9.214074,0
-0.1016875,-28.978897,0
71.3226,-12.4727335,0
-17.612532,-48.031048,0
-49.59672,2.2884417,0
-87.97656,-33.398937,0
-0.7288577,79.20316,0
45.54161,-19.65298,0
32.23638,51.352524,0
48.95916,20.111673,0
-51.7798,20.334389,0
90.98967,-1.9919641,0
59.77306,-3.3561668,0
47.63351,30.209661,0
-61.40437,4.2630076,0
-2.4175904,32.98575,0
75.87549,0.83553326,0
14.430297,45.536617,0
32.566086,2.3127458,0
-13.197407,-47.450085,0
-3.9235318,-15.88977,0
-55.278164,1.4495763,0
53.19224,19.06467,0
-28.32865,25.606644,0
-37.1171,-13.051017,0
-56.053486,-39.664654,0
25.962458,-74.070564,0
-5.660985,80.968025,0
-0.7297593,3.2322366,0
35.198605,-76.69973,0
26.161814,-11.503379,0
18.464523,0.31900853,0
73.17834,-0.9779239,0
5.9339232,48.00813,0
35.855183,33.728592,0
-24.387331,32.92093,0
68.50612,60.38107,0
38.39957,40.307583,0
73.00595,2.9547176,0
-70.87004,-30.637808,0
29.797585,-59.48372,0
-50.16761,-3.4677894,0
-41.068554,-29.7362,0
1.9144322,-79.89313,0
23.352861,22.971375,0
-24.222853,-42.87682,0
26.291325,52.834244,0
-16.773138,-50.331215,0
72.95332,10.960757,0
-38.90417,6.6345077,0
28.454826,36.933903,0
-72.22916,-8.0585785,0
-48.601162,-54.167736,0
-52.42217,-44.33171,0
-86.46218,-33.240456,0
36.68378,26.372984,0
-56.30274,20.328594,0
-48.249664,28.50772,0
-25.58073,33.486904,0
29.373493,-59.638294,0
-66.15981,-18.081991,0
10.654444,-34.465084,0
13.470496,28.408823,0
-2.2402778,-16.119846,0
4.237445,39.087826,0
19.135773,-69.47288,0
24.349478,-2.8397071,0
29.97523,-25.004906,0
-15.248035,80.6055,0
50.969845,-19.321707,0
50.28669,-1.1723766,0
-75.64628,13.106626,0
32.64995,42.372456,0
-53.543247,10.550953,0
-16.790695,72.280266,0
-44.215034,3.7008438,0
55.962585,8.769352,0
25.24176,-16.612963,0
61.37119,49.071503,0
-57.571743,-53.63317,0
40.669243,16.387865,0
60.7958,-0.7812327,0
4.261504,-30.590351,0
63.18733,-31.87648,0
3.085767,8.134893,0
21.64177,-71.98677,0
-41.869446,-31.74799,0
34.437428,-55.648766,0
-65.22631,11.47073,0
2.4239974,71.6246,0
57.755753,47.22799,0
6.52827,-31.79792,0
-77.48019,-15.4339285,0
-10.245331,50.181602,0
71.020164,-0.83056045,0
-70.87029,16.839268,0
-42.447327,-43.083748,0
14.875901,35.52261,0
-28.341139,16.201557,0
-40.977123,-11.02683,0
-7.8545933,46.477573,0
-71.22596,2.2998154,0
57.175224,48.405148,0
-68.33014,-8.399148,0
-76.15739,-20.766811,0
45.894314,10.105916,0
18.078262,11.492531,0
-26.137123,-13.6183,0
28.196722,-72.266785,0
42.97408,13.167888,0
-33.19765,25.017408,0
-25.581469,31.991709,0
65.693634,23.230413,0
-22.65256,31.557276,0
19.416842,33.57416,0
2.2812436,2.496571,0
-81.076355,-19.408918,0
65.62635,18.02301,0
18.613039,6.935095,0
-9.69243,31.112646,0
45.506035,14.578384,0
-25.335693,-12.211275,0
58.127964,-5.821286,0
-67.114746,-38.015358,0
-27.207584,-44.478584,0
-30.458788,26.824978,0
-58.14742,-45.911285,0
-13.147269,49.920097,0
-29.7489,-41.7824,0
-74.055305,-30.244719,0
-74.0387,4.0309024,0
6.1630816,-91.66132,0
13.911398,33.389275,0
19.230858,-27.380812,0
4.1062675,51.797825,0
-48.583706,2.4665246,0
19.984411,34.852726,0
-54.178333,-45.2221,0
57.68602,-34.680157,0
-54.98735,27.984198,0
-39.904545,-17.914375,0
-43.486214,33.73792,0
71.12669,6.235075,0
0.29720086,-12.937684,0
1.9355527,-78.22415,0
92.95998,-9.829347,0
66.99131,-29.953072,0
37.043747,-76.53468,0
-6.469884,31.049255,0
-71.14882,-19.168646,0
29.109392,-39.91826,0
-6.482947,18.360588,0
70.45958,54.643543,0
3.6817331,-18.23262,0
29.407772,-40.71153,0
-52.45881,23.962063,0
-37.435795,-21.767107,0
60.02253,20.875612,0
-55.745934,-41.247265,0
-49.793682,-15.393814,0
15.614884,39.74315,0
-29.648306,-38.08435,0
-40.37666,3.079628,0
-22.607166,2.7830446,0
-13.097457,-25.388033,0
2.3527813,17.8792,0
-22.493399,70.20445,0
40.587154,-22.477367,0
-40.448845,-36.070045,0
27.605677,-34.76499,0
72.09116,5.057237,0
4.757826,3.36167,0
-2.4822588,21.310223,0
43.870403,-74.715195,0
1.521392,-25.251709,0
-42.400898,14.708818,0
-55.30037,-10.115295,0
4.7002945,-41.00226,0
22.957895,11.891934,0
-42.07762,35.29905,0
40.832787,-14.298074,0
14.418035,6.8169155,0
-67.99781,-14.52391,0
27.652098,-7.5191274,0
20.013414,13.218122,0
50.403908,-1.0421548,0
34.785667,-15.1245985,0
-74.68712,4.634273,0
8.503691,1.4301739,0
-6.2538834,29.286707,0
-71.772736,19.48866,0
-45.964573,-39.86788,0
-57.09585,19.266865,0
-54.0152,-36.59158,0
-51.54316,19.860828,0
-44.378452,-31.38255,0
-8.788105,-34.674717,0
-21.851315,81.74115,0
-54.685154,-4.2143188,0
52.779316,48.570038,0
95.79377,-8.27015,0
7.8235736,-35.560173,0
-21.607212,-49.339684,0
-55.17894,1.5067806,0
-53.974308,-45.387337,0
3.7596805,14.627989,0
27.0396,-15.901224,0
28.247675,-72.161385,0
1.0806155,68.53638,0
43.55987,-60.417236,0
-13.006667,-47.156334,0
-7.9520926,37.6503,0
34.753513,-12.154167,0
-41.4412,8.584055,0
-12.803607,45.576035,0
6.5084662,10.4584255,0
12.872586,-33.38863,0
61.045963,54.64207,0
34.23727,-65.27676,0
-9.379942,-40.459686,0
15.515619,-10.515143,0
3.7943769,-71.90868,0
-53.618153,31.487913,0
-32.30641,-41.48975,0
-41.095444,-36.29146,0
36.924606,32.120663,0
-70.038635,-28.420376,0
7.867498,-36.07712,0
36.990204,32.32024,0
-18.16656,-21.02865,0
-6.823852,-41.77057,0
-27.174541,33.902332,0
45.310852,28.318146,0
-21.963558,31.948082,0
-13.746674,-48.3054,0
28.798996,-72.84678,0
46.20922,14.2482815,0
-44.7034,27.491676,0
-18.442799,-19.892252,0
-71.41286,-13.257346,0
23.033718,17.987007,0
-18.459051,-19.625286,0
0.779679,-19.010496,0
72.89032,10.937971,0
-51.620132,19.356295,0
-6.110702,81.75358,0
20.669832,56.9835,0
-61.796265,5.3939257,0
37.922817,-70.22226,0
-5.253717,-73.02331,0
-21.102085,77.206856,0
-22.896488,4.7491226,0
11.233746,-24.552221,0
-28.68721,31.256142,0
43.62576,-70.954605,0
37.445385,-16.09481,0
8.297049,-33.972237,0
53.116226,-15.903133,0
38.746674,16.596073,0
67.31775,50.333668,0
-41.70496,-49.271713,0
4.2030745,83.826,0
-59.169395,-49.49801,0
-7.2655826,35.773476,0
63.507225,15.665408,0
-15.785037,-23.08702,0
-35.64049,-4.915538,0
57.63373,5.333205,0
-14.380671,79.143425,0
68.9759,-30.540358,0
7.9002333,-3.0512307,0
-42.080788,-27.438871,0
-14.72654,64.4794,0
5.7348366,-37.12522,0
-25.820465,71.00509,0
-53.434803,-21.4728,0
-9.566543,71.95414,0
33.70712,55.655273,0
-40.935566,2.4861557,0
0.0918035,-31.458914,0
-25.843466,-47.633575,0
-30.691677,40.26185,0
27.711773,-71.19222,0
-8.265748,31.13362,0
14.448012,33.301495,0
-54.246994,-22.978527,0
-66.65764,9.408459,0
48.9064,-15.004838,0
7.965144,51.164433,0
41.784904,-9.911001,0
25.702589,-74.275826,0
-19.011951,-12.270752,0
32.16213,-8.125816,0
69.900024,8.504682,0
38.44714,-22.380924,0
30.107637,41.734436,0
70.46563,1.031184,0
-52.087837,-35.75807,0
31.430248,-56.040157,0
20.123842,-23.182682,0
3.7239654,11.459211,0
-0.0043305797,-78.44452,0
-40.939304,-15.23764,0
-43.65974,-13.6776,0
-54.852257,-47.139244,0
-4.457067,-20.564081,0
23.504057,-11.452773,0
5.1694064,-91.4842,0
59.60537,9.33396,0
-55.423393,23.671503,0
36.96725,33.228237,0
-8.777477,43.537918,0
42.75752,20.000053,0
11.856713,25.389837,0
44.02382,14.284162,0
63.16748,-0.23104796,0
46.1027,-61.355495,0
-11.8983965,-38.45252,0
-24.099062,65.93108,0
67.62403,7.956287,0
38.426018,14.294667,0
55.73811,-25.246647,0
-7.732093,71.994736,0
28.009108,40.669632,0
-42.44001,-3.0548038,0
-15.293974,48.22393,0
55.07556,13.146711,0
-39.409515,-46.25059,0
-42.84423,7.339256,0
28.203653,-77.96926,0
-15.639311,-22.893688,0
-79.21139,-22.459797,0
3.8337567,-71.35554,0
-5.3562646,-0.9426708,0
-56.582264,-36.182163,0
71.3172,-12.2934675,0
42.503258,20.566063,0
17.724566,36.925922,0
5.278048,2.8895454,0
-29.606018,-43.966583,0
-8.730298,-40.77612,0
-22.134003,73.28595,0
-3.3740094,-17.263752,0
-43.466137,9.874297,0
27.148132,-6.448341,0
35.95217,-9.689404,0
43.91494,-74.79744,0
57.74347,6.4839334,0
34.16818,0.7350346,0
28.258148,-16.139698,0
45.872517,-22.540049,0
62.31309,-0.13928737,0
-53.024147,-4.0504284,0
36.387325,-69.69026,0
17.675833,62.529972,0
-5.3683124,-13.500655,0
12.743354,26.254986,0
-87.25994,-33.636997,0
-48.893497,-19.51531,0
-47.30529,23.159983,0
-65.793625,-35.600456,0
17.634697,-26.194956,0
-47.550873,26.256361,0
29.631979,15.957334,0
68.36895,1.5852883,0
21.217731,-14.231774,0
-22.787262,69.82239,0
-33.148434,-37.732597,0
42.85679,-3.5220582,0
5.6587887,1.4731781,0
-6.3017015,13.085942,0
-46.83278,-41.733116,0
46.44914,-61.7491,0
-19.01154,-11.219462,0
23.537388,49.15695,0
43.872604,-6.5671005,0
-69.98733,15.525019,0
18.78947,53.918484,0
30.577412,15.741714,0
-24.132599,29.326975,0
40.204796,17.27655,0
-42.07503,22.173307,0
-53.005905,-21.267122,0
89.77557,-0.9384579,0
56.0443,47.49498,0
4.2208405,39.75208,0
-8.420348,76.812645,0
30.44924,-4.376918,0
5.668577,2.9552996,0
10.184798,-23.073252,0
-53.9835,-45.591747,0
-41.437695,16.850817,0
50.18589,20.817741,0
5.201522,80.40931,0
-42.65557,-4.974957,0
-33.85745,-41.51266,0
50.959003,34.056393,0
55.678284,55.75074,0
3.694074,-72.4466,0
-51.22462,16.51725,0
51.521263,20.610678,0
-60.770325,12.638485,0
29.633806,-9.187402,0
-36.29082,0.52815324,0
1.9425206,49.827126,0
7.3951597,30.354141,0
33.043266,-13.766198,0
54.72578,-17.834404,0
-39.79728,15.895165,0
-48.43384,-55.430958,0
-0.59650034,33.966446,0
-61.287704,-11.389684,0
-16.836203,-49.105453,0
-55.977047,-40.944855,0
9.006294,29.55533,0
-59.478455,18.816458,0
19.849977,62.602962,0
54.144096,7.9402018,0
44.02471,14.284153,0
62.179558,-5.975952,0
28.997015,-72.0906,0
27.039986,28.213585,0
-20.843767,18.925388,0
-40.825027,-27.88801,0
22.718748,0.9656712,0
4.221547,39.646004,0
1.3497539,-35.21737,0
-43.899006,26.258682,0
-50.505657,-23.877598,0
-44.459908,7.4143324,0
29.949686,8.767272,0
-25.911526,-46.25576,0
-9.368696,9.145399,0
24.026287,51.10703,0
11.072917,19.849838,0
1.2292849,-29.900942,0
5.5804915,2.3117497,0
-19.781858,15.015523,0
19.087149,53.730682,0
-39.359344,14.091195,0
-41.213646,-20.280767,0
3.858226,13.344055,0
14.925999,5.5864778,0
-0.4307047,9.57158,0
67.33177,47.87975,0
9.663964,56.11358,0
-59.57737,-30.655426,0
29.56574,52.8159,0
-9.082967,-49.171013,0
45.947327,-22.434608,0
21.81046,-1.5837623,0
6.3979897,10.55058,0
-52.28361,13.841122,0
92.3261,0.22525264,0
-84.71832,-31.815105,0
-56.699898,-7.985951,0
38.098534,-66.09542,0
10.257682,-68.42782,0
59.658577,-6.5814815,0
-9.955537,49.747765,0
-2.6902926,20.659452,0
41.191124,46.84246,0
33.080036,-58.214447,0
67.192924,49.419476,0
67.86926,50.47664,0
-34.06123,20.883028,0
5.21787,-34.15616,0
-19.569458,78.594986,0
-84.33097,-15.550169,0
50.371426,30.394735,0
36.82389,33.295666,0
16.21196,60.186283,0
-15.430397,-50.891582,0
15.540096,-22.38787,0
41.634274,11.977836,0
7.4987373,4.0745444,0
55.678436,55.75092,0
19.769516,53.65045,0
65.218,-3.4945376,0
-71.83697,-23.813305,0
-56.499275,-39.40909,0
19.7702,62.581093,0
65.657646,23.25665,0
-1.6024721,-16.369106,0
-51.298183,17.298513,0
-25.035885,68.82838,0
44.057224,28.980627,0
13.126755,-68.19096,0
-55.168022,24.15642,0
64.82405,8.148306,0
-1.7781175,75.026505,0
-19.860422,77.811745,0
36.060097,-15.538025,0
-7.458651,13.312366,0
-23.056019,82.377594,0
-53.63471,-15.014728,0
28.180174,27.028326,0
46.469566,-61.775665,0
20.094036,-6.013943,0
-5.333176,-15.551878,0
-44.8487,28.308641,0
-69.39046,-26.778542,0
36.299423,21.617847,0
-55.97519,-40.944927,0
-65.07329,-39.31928,0
70.9804,2.995757,0
3.7694664,-26.044022,0
-72.08296,2.3804405,0
-14.366846,7.2216053,0
-68.00244,20.04183,0
66.99184,-29.953764,0
-8.942436,50.997128,0
44.561424,-30.669195,0
29.59852,-0.27823767,0
-4.486239,-20.560043,0
26.615313,-9.117297,0
-10.942641,3.2878401,0
-40.81278,34.693214,0
-25.913828,-42.63584,0
-33.006184,-39.46511,0
42.02811,39.58848,0
44.950737,16.349806,0
-41.11065,36.224133,0
42.08565,7.6374,0
-13.440866,-21.9324,0
48.886433,20.019142,0
38.535973,40.31074,0
0.9685964,-14.924383,0
69.72514,57.281216,0
27.40198,-15.3195095,0
60.511326,-7.702338,0
5.8836827,30.344755,0
46.292645,-61.668716,0
63.717968,54.59179,0
30.265652,39.75001,0
-40.216263,-5.0963106,0
12.382639,10.030456,0
2.983596,-4.7559586,0
-23.822803,81.554794,0
3.575827,-71.88966,0
69.8034,5.658421,0
72.37218,57.966118,0
51.765156,-16.509113,0
66.014885,-8.49193,0
-25.660242,77.187775,0
-77.22894,-12.810848,0
-69.36273,14.987884,0
8.75313,-88.02196,0
-9.090118,2.3290315,0
-40.71208,-16.765097,0
-86.12229,-17.505753,0
5.633561,-74.8638,0
42.64512,-21.99307,0
60.126064,-31.901445,0
-64.55373,18.409113,0
38.035686,-10.5840645,0
21.794563,-4.882017,0
-55.53103,21.7695,0
-17.919989,-49.217094,0
27.947815,-16.100107,0
0.85589576,-78.65649,0
2.1689203,29.006134,0
45.747295,40.912853,0
-44.46704,15.221015,0
-7.6484375,-40.31316,0
-49.40695,-44.92221,0
40.035774,47.90041,0
-1.3081912,81.74778,0
-14.429797,79.07312,0
-1.3196266,72.09335,0
-8.025389,21.051188,0
6.8329067,-39.45342,0
-13.592748,34.291225,0
-50.517002,6.789904,0
1.7797519,79.81697,0
-24.068752,33.79451,0
39.76495,-15.77236,0
-42.06511,10.539501,0
63.141624,47.437973,0
60.100113,-31.899557,0
25.228073,-12.327999,0
-88.28386,-34.33942,0
12.877195,8.454491,0
-53.611233,10.982018,0
0.34822908,39.520462,0
17.932196,29.044334,0
34.965736,3.456651,0
-54.58782,-9.754436,0
-25.127941,-46.546684,0
-68.69815,-14.379006,0
-49.79105,-51.549866,0
8.0232525,32.996986,0
38.86456,-22.303665,0
2.8273747,4.6338606,0
-15.659691,30.28495,0
-15.639161,-22.894016,0
-36.053604,-4.429558,0
46.647198,-64.42169,0
-5.436527,52.44374,0
65.169876,14.433855,0
-71.236115,8.787978,0
-4.666779,0.1737847,0
39.55172,-24.11016,0
8.520018,47.836494,0
5.6411686,-86.03057,0
-21.538925,70.88185,0
5.479025,28.365051,0
6.4982076,-91.92366,0
-36.80421,-12.1936,0
-32.658268,-44.563652,0
-28.33965,16.202564,0
-35.978027,0.48615396,0
29.919386,41.295315,0
6.4603386,1.9749706,0
12.584422,5.90244,0
-53.02415,9.748479,0
0.25267127,-31.568241,0
59.227413,-10.9655905,0
8.422091,47.788338,0
42.975975,13.165691,0
8.603922,40.653816,0
13.171465,25.95927,0
-16.741915,-51.586617,0
